#OTU ID	Mb	2246	20170915_CBN_XSSCB2017_24	20170915_CBN_XSSCB2017_13	2232	2220	20170915_CBN_XSSCB2017_25	2019-08-23_CBN_KHI-18-1	2247	2209	2019-08-23_CBN_KPL-18-1	2019-08-23_CBN_KP-16-1	2200	2019-08-23_CBN_KSP-18-1	2223
544	0.0	0.0	635420.0	664483.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3801	1271190.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1856	9107320.0	1364844.0	0.0	0.0	4315691.0	5705920.0	0.0	6244307.0	1017819.0	124329640.0	36908920.0	15617284.0	369766000.0	32029057.0	1133317.0
2387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4968670.0	0.0	0.0	0.0	0.0	0.0
1819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1189268.0	0.0	0.0	3691712.0	1713937.0	0.0	6735260.0	0.0
3083	0.0	0.0	0.0	0.0	460795.0	0.0	0.0	0.0	0.0	475247.0	0.0	0.0	2548070.0	0.0	0.0
92	0.0	0.0	2376504.0	3152748.0	0.0	0.0	3796957.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36002546.0	0.0	0.0	3160760.0	34437604.0	0.0	5116354.0	0.0
1618	0.0	0.0	0.0	0.0	0.0	957496.0	0.0	0.0	760268.0	0.0	0.0	0.0	0.0	0.0	0.0
1644	0.0	0.0	0.0	0.0	0.0	11435440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1858	0.0	0.0	0.0	8572100.0	0.0	0.0	2873720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142864.0
2125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	307485.0	0.0	0.0	413499.0	0.0
3554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	645472.0	0.0	0.0	10416338.0	0.0	0.0
2663	0.0	1943950.0	0.0	0.0	44250275.0	30285223.0	0.0	0.0	0.0	89028920.0	0.0	0.0	125888540.0	0.0	3285490.0
2729	0.0	0.0	0.0	0.0	673468.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176023.0
1349	0.0	551924.0	0.0	0.0	1520360.0	0.0	0.0	0.0	0.0	178047860.0	0.0	0.0	43283900.0	0.0	0.0
802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1424836.0	0.0	0.0	0.0	0.0	0.0
2123	0.0	0.0	114564980.0	17703640.0	0.0	0.0	6466220.0	1100126.0	0.0	0.0	14058570.0	34647170.0	0.0	38607301.0	1196758.0
3248	83508560.0	0.0	0.0	0.0	0.0	21703910.0	0.0	0.0	0.0	77770500.0	0.0	0.0	5126070.0	0.0	0.0
1082	0.0	0.0	0.0	6527660.0	614528.0	4220385.0	15159080.0	0.0	0.0	18233330.0	0.0	0.0	19395270.0	419440.0	101264.0
2411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354337.0	0.0	0.0
3883	0.0	258966.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4310190.0	0.0	0.0
960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21740340.0	0.0	0.0	0.0	821518.0	147788.0
3869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	905889.0	0.0	0.0	1584717.0	881287.0	0.0	420707.0	0.0
1675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	472373.0	720701.0
2237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2515725.0	0.0	0.0	1765887.0	0.0
3756	0.0	0.0	0.0	0.0	0.0	396351.0	0.0	0.0	0.0	0.0	0.0	1140798.0	0.0	0.0	0.0
3283	20385710.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	514494.0	0.0	0.0	1165217.0	0.0
827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	400232.0	0.0	0.0	265206.0	0.0	0.0
2418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1177273.0	0.0	0.0	611364.0	0.0	0.0	1050970.0	0.0
853	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	510308.0	0.0	0.0	2055553.0	0.0
2498	0.0	0.0	0.0	0.0	3456920.0	0.0	0.0	16575713.0	0.0	0.0	23211103.0	13258576.0	0.0	33887590.0	947270.0
209	0.0	0.0	0.0	673349.0	0.0	0.0	775019.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1892	885886.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42845700.0	0.0	0.0
2373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	685452.0	0.0	0.0	0.0	0.0
3204	0.0	705022.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3060	0.0	0.0	0.0	0.0	3171981.0	0.0	0.0	0.0	0.0	4306839.0	0.0	0.0	11681277.0	0.0	0.0
1574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5847150.0	0.0	0.0	3270940.0	0.0	0.0
2809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	277889.0	0.0	0.0	746645.0	0.0
1950	0.0	376919.0	0.0	0.0	304031.0	3616760.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	315922.0	361769.0	844391.0	0.0	1959180.0	10689800.0	0.0	0.0
1190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	510502.0	0.0	0.0	0.0	1410320.0	0.0	1789380.0	0.0
2970	0.0	0.0	0.0	0.0	0.0	910033.0	0.0	251855.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1979	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4855340.0	0.0	0.0	9986550.0	0.0	0.0
1278	0.0	0.0	0.0	36770000.0	0.0	0.0	14215400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1129720.0	0.0	0.0	2485961.0	0.0
1529	0.0	0.0	0.0	0.0	0.0	5787710.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	330856.0
3837	0.0	426339.0	0.0	0.0	0.0	0.0	0.0	0.0	3234398.0	0.0	0.0	0.0	0.0	0.0	0.0
984	3752720.0	0.0	0.0	0.0	0.0	0.0	0.0	575188.0	0.0	0.0	916890.0	782376.0	0.0	7035300.0	0.0
2040	0.0	0.0	0.0	0.0	0.0	0.0	0.0	273493.0	0.0	0.0	1328406.0	0.0	0.0	688920.0	0.0
1559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	266703.0	0.0	0.0	266055.0
1356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2667484.0	0.0	0.0	5760531.0	5941091.0	0.0	13025168.0	0.0
1986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20337230.0	0.0	0.0	0.0	0.0
2705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5774608.0	0.0	0.0	4061304.0	7422469.0	0.0	16243556.0	0.0
2008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1005520.0	1482010.0	0.0
3401	0.0	0.0	0.0	0.0	0.0	1349800.0	0.0	0.0	0.0	0.0	0.0	0.0	32359800.0	0.0	0.0
1504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1335540.0	0.0	0.0	882500.0	0.0
18	0.0	0.0	518758.0	0.0	0.0	0.0	497316.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2520	706419.0	0.0	0.0	0.0	1037170.0	4864970.0	0.0	1778300.0	0.0	1708010.0	0.0	1505900.0	0.0	0.0	0.0
2059	0.0	0.0	0.0	0.0	2761660.0	0.0	0.0	213789.0	0.0	5064810.0	0.0	829810.0	106569140.0	0.0	206308.0
1344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	647408.0	0.0	0.0	1969710.0	662719.0	0.0	4875792.0	0.0
2342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1634117.0	0.0	0.0	0.0	0.0	0.0	0.0
2141	0.0	5891151.0	0.0	0.0	0.0	57397550.0	0.0	0.0	286825.0	116921500.0	0.0	0.0	193786100.0	0.0	0.0
1035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6710070.0	0.0	0.0	0.0	0.0	0.0
145	0.0	0.0	487010.0	0.0	0.0	0.0	1675738.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1326	7883220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1163	0.0	0.0	0.0	43100210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
847	0.0	0.0	0.0	7701170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212113.0	119112.0	0.0	0.0	0.0
1083	0.0	0.0	0.0	0.0	0.0	4257100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1688	0.0	0.0	0.0	0.0	0.0	891767.0	0.0	0.0	0.0	13147760.0	0.0	0.0	12869800.0	0.0	0.0
3706	0.0	0.0	0.0	0.0	0.0	1031597.0	0.0	0.0	0.0	0.0	0.0	0.0	2380130.0	0.0	918974.0
1292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	855166.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.0	0.0	3535191.0	907049.0	0.0	0.0	3652837.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	520699.0	0.0	0.0	0.0	0.0	0.0	0.0	346466.0
1971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10513408.0	0.0	0.0	23985100.0	0.0	0.0	0.0	0.0
1611	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5248225.0	300951.0	0.0	4365149.0	0.0
1173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21977870.0	0.0	0.0	7338690.0	0.0	0.0
3359	11250547.0	744345.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	689318.0
2560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	255517.0	0.0	0.0	0.0	262159.0	0.0	0.0	0.0
1296	0.0	0.0	0.0	2647380.0	0.0	0.0	0.0	0.0	0.0	66350300.0	0.0	0.0	35469100.0	0.0	0.0
3207	0.0	0.0	0.0	0.0	0.0	6653040.0	0.0	0.0	0.0	8381050.0	0.0	4385166.0	8459440.0	0.0	0.0
3808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	294334.0
1455	0.0	0.0	0.0	5747150.0	0.0	3128400.0	0.0	294805.0	0.0	0.0	0.0	311419.0	0.0	0.0	0.0
2684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19501300.0	0.0	0.0	106294300.0	0.0	0.0
828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2782941.0	0.0	0.0	180139.0	0.0	0.0
2162	0.0	2256500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2798940.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	565392.0	12872500.0	0.0	0.0
925	0.0	0.0	0.0	0.0	0.0	0.0	5769370.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3437	12713165.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3715180.0	0.0	0.0	0.0	0.0	4128858.0
385	0.0	0.0	1744370.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	135335.0	0.0
3287	0.0	0.0	0.0	0.0	1124775.0	0.0	0.0	0.0	0.0	2447250.0	0.0	0.0	6719310.0	0.0	0.0
1701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20585750.0	0.0	0.0	62786740.0	0.0
1637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16686500.0	0.0	0.0	16538990.0	0.0
1877	0.0	0.0	0.0	0.0	212832.0	0.0	0.0	0.0	0.0	4534060.0	0.0	0.0	9115280.0	0.0	0.0
1831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5187116.0	0.0	0.0	254151.0	0.0	0.0	0.0	0.0
1484	0.0	0.0	0.0	0.0	0.0	1288853.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054	0.0	0.0	0.0	0.0	189045.0	0.0	0.0	0.0	0.0	26333640.0	0.0	0.0	49706376.0	0.0	0.0
2142	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	322805.0	0.0	0.0	0.0	0.0	0.0	0.0
1582	0.0	0.0	0.0	0.0	0.0	784888.0	0.0	0.0	0.0	5551570.0	0.0	0.0	17268500.0	0.0	0.0
2330	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	712262.0	0.0
994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	354380.0	0.0	0.0	584483.0	516407.0	0.0	4534630.0	0.0
1314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38209540.0	0.0	0.0	29440880.0	0.0	0.0
3536	0.0	0.0	0.0	0.0	0.0	8027329.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	0.0	0.0	1017480.0	412965.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2068	0.0	0.0	7930120.0	9044590.0	0.0	0.0	1393420.0	0.0	0.0	5132962.0	364131.0	0.0	0.0	878043.0	0.0
1076	0.0	0.0	0.0	0.0	0.0	0.0	16890620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3490	0.0	0.0	0.0	0.0	1859254.0	0.0	0.0	0.0	0.0	21483241.0	0.0	0.0	9025594.0	0.0	0.0
2034	0.0	0.0	0.0	0.0	975997.0	0.0	0.0	0.0	0.0	45634020.0	0.0	2094873.0	65291400.0	0.0	1140254.0
3848	0.0	0.0	0.0	0.0	187242.0	0.0	0.0	343782.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	555400.0	0.0	0.0	210693.0	0.0	0.0
1972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2842930.0	0.0	0.0	3095310.0	0.0
184	0.0	0.0	0.0	0.0	0.0	121488.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	923779.0	0.0
127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1058817.0	0.0	0.0	0.0	0.0	0.0
1280	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	588690.0	0.0	0.0	0.0	0.0	0.0	0.0
2940	0.0	0.0	0.0	0.0	0.0	16786991.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6976803.0
3298	0.0	7069037.0	0.0	0.0	0.0	0.0	0.0	0.0	20231650.0	0.0	0.0	0.0	0.0	0.0	0.0
208	0.0	0.0	1093710.0	0.0	0.0	0.0	2056810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1274	0.0	0.0	0.0	0.0	0.0	15513500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	713565.0
3101	0.0	1488512.0	0.0	0.0	0.0	0.0	0.0	0.0	5386151.0	0.0	0.0	0.0	0.0	0.0	0.0
3862	0.0	0.0	0.0	0.0	1252070.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	298264.0	0.0	0.0	0.0	0.0	0.0
3131	0.0	0.0	0.0	0.0	3421543.0	1064690.0	0.0	0.0	0.0	6491183.0	0.0	0.0	149374400.0	0.0	493929.0
3646	0.0	0.0	0.0	55534640.0	0.0	0.0	0.0	1058392.0	0.0	0.0	2257077.0	7202590.0	0.0	5048908.0	0.0
1386	0.0	0.0	0.0	0.0	3277590.0	3364020.0	0.0	2898145.0	0.0	0.0	2746461.0	4593627.0	0.0	0.0	2793810.0
154	0.0	0.0	9889468.0	4033176.0	0.0	0.0	3243881.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
748	0.0	0.0	0.0	0.0	0.0	86805578.0	0.0	1481999.0	0.0	0.0	1524288.0	1394291.0	0.0	2602542.0	8270241.0
2772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49679780.0	0.0	0.0	104137410.0	90327020.0	0.0	171769600.0	0.0
1531	0.0	243573.0	0.0	0.0	751833.0	0.0	0.0	0.0	276639.0	7685200.0	0.0	468114.0	0.0	0.0	163562.0
1818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	858230.0	0.0	0.0	634987.0	341008.0	0.0	1002441.0	0.0
1991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	604682.0	0.0	0.0	186683.0	530031.0	0.0	2101844.0	0.0
3777	0.0	346383.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2192444.0
1070	0.0	0.0	0.0	153095670.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3535	0.0	0.0	0.0	0.0	0.0	53676541.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3448598.0
1466	0.0	0.0	0.0	0.0	1006560.0	25278360.0	0.0	658383.0	0.0	280605820.0	5602601.0	0.0	213232600.0	1870290.0	238260.0
1459	0.0	640065.0	0.0	0.0	0.0	0.0	0.0	0.0	5624973.0	0.0	0.0	0.0	0.0	0.0	0.0
3364	41364996.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	416965.0	0.0	0.0	410092.0	1494463.0	0.0	397861.0	0.0
3655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2170894.0	0.0	0.0	8117890.0	6437630.0	0.0	17747620.0	0.0
3668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64091875.0	0.0	0.0	10664400.0	0.0	0.0
2177	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18355300.0	0.0	0.0	24004200.0	0.0	0.0
109	0.0	0.0	479169.0	561829.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3575	0.0	0.0	0.0	17031600.0	0.0	0.0	0.0	0.0	0.0	0.0	213415.0	0.0	0.0	509564.0	0.0
1014	5062710.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	118278.0	0.0	0.0	0.0
869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170398.0	0.0	223402.0	0.0
3360	746598.0	0.0	0.0	15025280.0	459375.0	21084238.0	0.0	0.0	0.0	72629109.0	0.0	0.0	7715374.0	0.0	1337025.0
3678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	655042.0	0.0	0.0	0.0	0.0	0.0
3143	0.0	0.0	0.0	0.0	686396.0	555203.0	0.0	0.0	0.0	3357620.0	0.0	0.0	74745370.0	0.0	0.0
1955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19741100.0	0.0	0.0	7744680.0	0.0	0.0
3180	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72412510.0	0.0	0.0	0.0	0.0	0.0
1516	0.0	0.0	0.0	0.0	9805640.0	21015854.0	0.0	0.0	0.0	58443510.0	0.0	0.0	84412130.0	0.0	439082.0
2413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5133645.0	0.0	0.0
3291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8342780.0	0.0	0.0	71289900.0	0.0	0.0
1112	351234.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	212056.0	2970966.0	4490840.0	0.0	0.0
2011	0.0	854067.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2341	0.0	432733.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1790	0.0	0.0	0.0	0.0	0.0	3688834.0	0.0	521030.0	0.0	0.0	0.0	339218.0	3156668.0	0.0	0.0
3545	0.0	0.0	0.0	0.0	0.0	22892990.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1665645.0
80	1185182.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21875957.0	0.0	4620640.0	95824526.0	0.0	0.0	77692350.0	0.0
2269	0.0	1806967.0	0.0	0.0	5091401.0	8444460.0	0.0	286171.0	0.0	45018600.0	0.0	0.0	56301200.0	0.0	0.0
1115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8686850.0	0.0	0.0
2881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1195014.0	0.0	0.0	3007140.0	3455370.0	0.0	0.0	0.0
3243	0.0	0.0	0.0	0.0	474761.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16937050.0	0.0	437030.0
1028	0.0	0.0	2748230.0	0.0	0.0	0.0	2608050.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2640	0.0	0.0	0.0	0.0	0.0	1383820.0	0.0	0.0	0.0	0.0	0.0	337501.0	10296800.0	0.0	0.0
1605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	167658.0	0.0	0.0	0.0	0.0	0.0	1025210.0	0.0
3098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394383.0	0.0	0.0	0.0	682723.0	0.0	0.0	0.0
3426	0.0	0.0	0.0	0.0	222653.0	0.0	0.0	0.0	0.0	4466048.0	0.0	0.0	1193792.0	0.0	0.0
2633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1062432.0	0.0	0.0	0.0
2416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	278555.0	0.0	0.0	0.0	1528448.0	0.0	0.0	0.0
2629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2039043.0	0.0	0.0	2158190.0	0.0	0.0	0.0	0.0
1888	21094520.0	299847.0	2506300.0	169863920.0	8317908.0	0.0	6275240.0	1686980.0	4476042.0	0.0	111576664.0	751613.0	7871900.0	209849840.0	309781.0
2960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3404813.0	0.0	0.0	0.0
2295	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2902370.0	0.0	0.0	1313280.0	0.0	0.0	4632796.0	0.0
1101	0.0	0.0	3201280.0	34068600.0	3629340.0	19754354.0	13791850.0	431375.0	0.0	16000860.0	769657.0	727165.0	62377600.0	1997114.0	0.0
3092	0.0	0.0	0.0	0.0	0.0	1343213.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6715460.0
3815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2169453.0	0.0	0.0	0.0	0.0	0.0
3748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7037300.0	0.0	0.0
1453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1176282.0	0.0	0.0	3445514.0	470478.0	0.0	6380037.0	0.0
3637	0.0	0.0	0.0	0.0	0.0	1737099.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1635894.0	0.0	0.0	910822.0	0.0
2019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1197839.0	0.0	0.0	0.0	0.0	0.0	0.0
1539	0.0	0.0	0.0	0.0	0.0	30997170.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1673400.0	0.0	5092358.0	404897.0	3164120.0	0.0	0.0	0.0
3820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	939781.0	0.0
3187	0.0	0.0	0.0	2468020.0	0.0	1763610.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657599.0	0.0	0.0	0.0	0.0	0.0	0.0	254778.0
1619	0.0	0.0	0.0	0.0	1189153.0	0.0	0.0	0.0	188787.0	0.0	52033405.0	0.0	0.0	20973550.0	0.0
2301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2804680.0	0.0	0.0	0.0
2146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14091780.0	0.0	0.0	0.0	0.0
334	0.0	0.0	474637.0	1245400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3423729.0	0.0	0.0	13665500.0	0.0	0.0
945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1026726.0	0.0	0.0	0.0	0.0
1960	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7072342.0	0.0	0.0	11464491.0	8237580.0	0.0	21212462.0	0.0
1867	0.0	0.0	0.0	2260950.0	0.0	0.0	0.0	0.0	0.0	207162.0	0.0	0.0	239022.0	0.0	0.0
1106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1706150.0	0.0	0.0	11291300.0	0.0	0.0
2143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208763.0	0.0	0.0	376781.0	0.0
189	0.0	0.0	0.0	0.0	0.0	0.0	3242650.0	0.0	0.0	6958850.0	0.0	0.0	0.0	0.0	0.0
1479	0.0	0.0	5440410.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3613	0.0	0.0	0.0	0.0	0.0	5067261.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1492180.0
3603	446144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
